   BENCHMARK INFORMATION
benchmark definition:    test/test-sets/dissertation/erssat.xml
name:                    erssat
run sets:                default-BDD, bare-BDD
date:                    Fri, 2021-04-09 12:40:52 CST
tool:                    ABC
tool executable:         bin/abc
options:                 
parallel runs:           15
resource limits:
- memory:                8000.0 MB
- time:                  900 s
- cpu cores:             1
hardware requirements:
- cpu cores:             1
- memory:                8000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    alcom-PowerEdge-T440
os:                      Linux-5.4.0-58-generic-x86_64-with-glibc2.29
cpu:                     Intel Xeon Silver 4210 CPU @ 2.20GHz
- cores:                 40
- max frequency:         3200.0 MHz
- turbo boost enabled:   False
ram:                     134616.424448 MB
------------------------------------------------------------



default-BDD
Run set 1 of 2 with options '-c ssat -vt' and propertyfile 'None'

inputfile                                              status                       cpu time   wall time        host
ere-MaxCount/QIF-pwd-backdoor.sdimacs                  TIMEOUT (ERROR (1))            900.90      901.01        None
ere-MaxCount/QIF-reverse.sdimacs                       TIMEOUT (ERROR (1))            901.00      901.01        None
ere-MaxCount/QIF-reverse2.sdimacs                      TIMEOUT (ABORTED)              901.00      901.19        None
ere-MaxCount/SyGuS-ActivityService.sdimacs             TIMEOUT (ERROR (1))            901.02      901.03        None
ere-MaxCount/SyGuS-ActivityService2.sdimacs            TIMEOUT (ERROR (1))            901.01      901.03        None
ere-MaxCount/SyGuS-ConcreteActivityService.sdimacs     TIMEOUT (ABORTED)              901.02      901.22        None
ere-MaxCount/SyGuS-GuidanceService.sdimacs             TIMEOUT (ERROR (1))            901.00      901.02        None
ere-MaxCount/SyGuS-GuidanceService2.sdimacs            TIMEOUT (ERROR (1))            901.01      901.02        None
ere-MaxCount/SyGuS-IssueServiceImpl.sdimacs            TIMEOUT (ABORTED)              901.01      901.21        None
ere-MaxCount/SyGuS-IterationService.sdimacs            TIMEOUT (ERROR (1))            901.02      901.03        None
ere-MaxCount/SyGuS-LoginService.sdimacs                TIMEOUT (ABORTED)              901.02      901.22        None
ere-MaxCount/SyGuS-LoginService2.sdimacs               TIMEOUT (ABORTED)              901.02      901.23        None
ere-MaxCount/SyGuS-NotificationServiceImpl2.sdimacs    TIMEOUT (ABORTED)              901.03      901.24        None
ere-MaxCount/SyGuS-PhaseService.sdimacs                TIMEOUT (ERROR (1))            901.01      901.03        None
ere-MaxCount/SyGuS-ProcessBean.sdimacs                 TIMEOUT (ABORTED)              901.01      901.26        None
ere-MaxCount/SyGuS-ProjectService3.sdimacs             TIMEOUT (ERROR (1))            900.95      901.06        None
ere-MaxCount/SyGuS-UserServiceImpl.sdimacs             TIMEOUT (ERROR (1))            901.01      901.02        None
ere-MaxCount/SyGuS-sign.sdimacs                        TIMEOUT (ERROR (1))            901.00      901.01        None
ere-MaxCount/SyGuS-sign_correct.sdimacs                TIMEOUT (ABORTED)              901.00      901.21        None
ere-MPEC/c1355-er.sdimacs                              TIMEOUT (ERROR (1))            901.14      901.16        None
ere-MPEC/c1908-er.sdimacs                              TIMEOUT (ERROR (1))            901.11      901.14        None
ere-MPEC/c3540-er.sdimacs                              done                             8.40        8.40        None
ere-MPEC/c432-er.sdimacs                               TIMEOUT (ERROR (1))            901.06      901.09        None
ere-MPEC/c499-er.sdimacs                               done                             0.06        0.06        None
ere-MPEC/c5315-er.sdimacs                              TIMEOUT (ERROR (1))            901.02      901.04        None
ere-MPEC/c7552-er.sdimacs                              TIMEOUT (ERROR (1))            900.99      901.01        None
ere-MPEC/c880-er.sdimacs                               TIMEOUT (ERROR (1))            901.15      901.17        None
ere-sand-castle/SC-1.sdimacs                           done                             0.04        0.04        None
ere-sand-castle/SC-10.sdimacs                          done                             7.67        7.67        None
ere-sand-castle/SC-11.sdimacs                          done                            31.69       31.69        None
ere-sand-castle/SC-12.sdimacs                          done                           125.90      125.90        None
ere-sand-castle/SC-13.sdimacs                          done                           500.24      500.26        None
ere-sand-castle/SC-14.sdimacs                          TIMEOUT (ERROR (1))            901.02      901.05        None
ere-sand-castle/SC-15.sdimacs                          TIMEOUT (ERROR (1))            901.02      901.04        None
ere-sand-castle/SC-16.sdimacs                          TIMEOUT (ERROR (1))            901.00      901.03        None
ere-sand-castle/SC-17.sdimacs                          TIMEOUT (ERROR (1))            900.96      901.03        None
ere-sand-castle/SC-18.sdimacs                          TIMEOUT (ERROR (1))            900.91      901.03        None
ere-sand-castle/SC-19.sdimacs                          TIMEOUT (ERROR (1))            901.00      901.02        None
ere-sand-castle/SC-2.sdimacs                           done                             0.05        0.05        None
ere-sand-castle/SC-20.sdimacs                          TIMEOUT (ERROR (1))            901.01      901.03        None
ere-sand-castle/SC-21.sdimacs                          TIMEOUT (ERROR (1))            901.00      901.03        None
ere-sand-castle/SC-22.sdimacs                          TIMEOUT (ERROR (1))            901.01      901.02        None
ere-sand-castle/SC-23.sdimacs                          TIMEOUT (ERROR (1))            900.99      901.02        None
ere-sand-castle/SC-24.sdimacs                          TIMEOUT (ERROR (1))            901.00      901.01        None
ere-sand-castle/SC-25.sdimacs                          TIMEOUT (ERROR (1))            900.98      901.01        None
ere-sand-castle/SC-3.sdimacs                           done                             0.05        0.05        None
ere-sand-castle/SC-4.sdimacs                           done                             0.06        0.06        None
ere-sand-castle/SC-5.sdimacs                           done                             0.07        0.07        None
ere-sand-castle/SC-6.sdimacs                           done                             0.10        0.10        None
ere-sand-castle/SC-7.sdimacs                           done                             0.22        0.22        None
ere-sand-castle/SC-8.sdimacs                           done                             0.58        0.58        None
ere-sand-castle/SC-9.sdimacs                           done                             1.75        1.75        None
ere-ToiletA/toilet_a_02_01.2.sdimacs                   done                             0.05        0.05        None
ere-ToiletA/toilet_a_02_01.3.sdimacs                   done                             0.05        0.05        None
ere-ToiletA/toilet_a_02_01.4.sdimacs                   done                             0.05        0.05        None
ere-ToiletA/toilet_a_02_05.2.sdimacs                   done                             0.05        0.05        None
ere-ToiletA/toilet_a_02_10.2.sdimacs                   done                             0.05        0.05        None
ere-ToiletA/toilet_a_04_01.2.sdimacs                   done                             0.05        0.05        None
ere-ToiletA/toilet_a_04_01.3.sdimacs                   done                             0.06        0.06        None
ere-ToiletA/toilet_a_04_01.4.sdimacs                   done                             0.16        0.16        None
ere-ToiletA/toilet_a_04_01.5.sdimacs                   done                             0.40        0.40        None
ere-ToiletA/toilet_a_04_01.6.sdimacs                   done                             1.31        1.31        None
ere-ToiletA/toilet_a_04_01.7.sdimacs                   done                             3.51        3.51        None
ere-ToiletA/toilet_a_04_01.8.sdimacs                   done                             1.78        1.79        None
ere-ToiletA/toilet_a_04_05.2.sdimacs                   done                             0.04        0.05        None
ere-ToiletA/toilet_a_04_10.2.sdimacs                   done                             0.16        0.16        None
ere-ToiletA/toilet_a_06_01.10.sdimacs                  done                           496.33      496.35        None
ere-ToiletA/toilet_a_06_01.11.sdimacs                  TIMEOUT (ERROR (1))            901.10      901.14        None
ere-ToiletA/toilet_a_06_01.12.sdimacs                  done                            46.89       46.90        None
ere-ToiletA/toilet_a_06_01.2.sdimacs                   done                             0.09        0.09        None
ere-ToiletA/toilet_a_06_01.3.sdimacs                   done                             0.20        0.20        None
ere-ToiletA/toilet_a_06_01.4.sdimacs                   done                             1.21        1.21        None
ere-ToiletA/toilet_a_06_01.5.sdimacs                   done                             4.85        4.85        None
ere-ToiletA/toilet_a_06_01.6.sdimacs                   done                            14.22       14.22        None
ere-ToiletA/toilet_a_06_01.7.sdimacs                   done                            54.46       54.47        None
ere-ToiletA/toilet_a_06_01.8.sdimacs                   done                           114.19      114.19        None
ere-ToiletA/toilet_a_06_01.9.sdimacs                   done                           864.80      864.82        None
ere-ToiletA/toilet_a_06_05.2.sdimacs                   done                           149.06      149.07        None
ere-ToiletA/toilet_a_06_05.3.sdimacs                   TIMEOUT (ERROR (1))            901.11      901.15        None
ere-ToiletA/toilet_a_06_05.4.sdimacs                   done                           527.82      527.84        None
ere-ToiletA/toilet_a_06_10.2.sdimacs                   done                             0.07        0.08        None
ere-ToiletA/toilet_a_08_01.10.sdimacs                  TIMEOUT (ERROR (1))            901.23      901.30        None
ere-ToiletA/toilet_a_08_01.11.sdimacs                  TIMEOUT (ERROR (1))            901.14      901.26        None
ere-ToiletA/toilet_a_08_01.12.sdimacs                  TIMEOUT (ERROR (1))            901.23      901.25        None
ere-ToiletA/toilet_a_08_01.13.sdimacs                  TIMEOUT (ERROR (1))            901.18      901.21        None
ere-ToiletA/toilet_a_08_01.14.sdimacs                  TIMEOUT (ERROR (1))            901.20      901.22        None
ere-ToiletA/toilet_a_08_01.15.sdimacs                  TIMEOUT (ERROR (1))            901.18      901.20        None
ere-ToiletA/toilet_a_08_01.16.sdimacs                  TIMEOUT (ERROR (1))            901.20      901.22        None
ere-ToiletA/toilet_a_08_01.2.sdimacs                   done                             0.66        0.66        None
ere-ToiletA/toilet_a_08_01.3.sdimacs                   done                             1.76        1.76        None
ere-ToiletA/toilet_a_08_01.4.sdimacs                   done                            11.69       11.70        None
ere-ToiletA/toilet_a_08_01.5.sdimacs                   done                            36.80       36.80        None
ere-ToiletA/toilet_a_08_01.6.sdimacs                   done                           231.65      231.65        None
ere-ToiletA/toilet_a_08_01.7.sdimacs                   TIMEOUT (ERROR (1))            901.26      901.30        None
ere-ToiletA/toilet_a_08_01.8.sdimacs                   TIMEOUT (ERROR (1))            901.27      901.29        None
ere-ToiletA/toilet_a_08_01.9.sdimacs                   TIMEOUT (ERROR (1))            901.25      901.29        None
ere-ToiletA/toilet_a_08_05.10.sdimacs                  TIMEOUT (ERROR (1))            901.28      901.30        None
ere-ToiletA/toilet_a_08_05.2.sdimacs                   TIMEOUT (ERROR (1))            901.28      901.31        None
ere-ToiletA/toilet_a_08_05.3.sdimacs                   TIMEOUT (ERROR (1))            901.26      901.29        None
