   BENCHMARK INFORMATION
benchmark definition:    test/test-sets/dissertation/ressat.xml
name:                    ressat
run sets:                minimize-Cachet, bare-Cachet
date:                    Fri, 2021-04-23 21:45:25 CST
tool:                    ABC
tool executable:         bin/abc
options:
parallel runs:           8
resource limits:
- memory:                15000.0 MB
- time:                  900 s
- cpu cores:             1
hardware requirements:
- cpu cores:             1
- memory:                15000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    alcom-PowerEdge-T440
os:                      Linux-5.4.0-58-generic-x86_64-with-glibc2.29
cpu:                     Intel Xeon Silver 4210 CPU @ 2.20GHz
- cores:                 40
- max frequency:         3200.0 MHz
- turbo boost enabled:   False
ram:                     134616.424448 MB
------------------------------------------------------------



minimize-Cachet
Run set 1 of 2 with options '-c ssat -bvt' and propertyfile 'None'

inputfile                                       status                       cpu time   wall time        host
re-random-k-CNF/rand-6-10-80-5.115.sdimacs      done                             0.07        0.07        None
re-random-k-CNF/rand-6-10-80-5.116.sdimacs      done                             0.04        0.04        None
re-random-k-CNF/rand-6-10-80-5.117.sdimacs      done                             0.04        0.04        None
re-random-k-CNF/rand-6-10-80-5.118.sdimacs      done                             0.04        0.04        None
re-random-k-CNF/rand-6-10-80-5.119.sdimacs      done                             0.07        0.08        None
re-random-k-CNF/rand-6-20-100-10.120.sdimacs    done                             0.09        0.09        None
re-random-k-CNF/rand-6-20-100-10.121.sdimacs    done                             0.09        0.09        None
re-random-k-CNF/rand-6-20-100-10.122.sdimacs    done                             0.09        0.09        None
re-random-k-CNF/rand-6-20-100-10.123.sdimacs    done                             0.09        0.09        None
re-random-k-CNF/rand-6-20-100-10.124.sdimacs    done                             0.06        0.06        None
re-random-k-CNF/rand-6-20-120-10.125.sdimacs    done                             0.09        0.10        None
re-random-k-CNF/rand-6-20-120-10.126.sdimacs    done                             0.09        0.09        None
re-random-k-CNF/rand-6-20-120-10.127.sdimacs    done                             0.09        0.10        None
re-random-k-CNF/rand-6-20-120-10.128.sdimacs    done                             0.09        0.09        None
re-random-k-CNF/rand-6-20-120-10.129.sdimacs    done                             0.09        0.09        None
re-random-k-CNF/rand-6-20-140-10.130.sdimacs    done                             0.09        0.10        None
re-random-k-CNF/rand-6-20-140-10.131.sdimacs    done                             0.09        0.09        None
re-random-k-CNF/rand-6-20-140-10.132.sdimacs    done                             0.09        0.09        None
re-random-k-CNF/rand-6-20-140-10.133.sdimacs    done                             0.09        0.09        None
re-random-k-CNF/rand-6-20-140-10.134.sdimacs    done                             0.09        0.09        None
re-random-k-CNF/rand-6-20-160-10.135.sdimacs    done                             0.09        0.09        None
re-random-k-CNF/rand-6-20-160-10.136.sdimacs    done                             0.09        0.09        None
re-random-k-CNF/rand-6-20-160-10.137.sdimacs    done                             0.09        0.09        None
re-random-k-CNF/rand-6-20-160-10.138.sdimacs    done                             0.09        0.09        None
re-random-k-CNF/rand-6-20-160-10.139.sdimacs    done                             0.09        0.09        None
re-random-k-CNF/rand-6-30-150-15.140.sdimacs    done                             4.45        4.46        None
re-random-k-CNF/rand-6-30-150-15.141.sdimacs    done                             3.69        3.69        None
re-random-k-CNF/rand-6-30-150-15.142.sdimacs    done                             2.51        2.51        None
re-random-k-CNF/rand-6-30-150-15.143.sdimacs    done                             3.93        3.93        None
re-random-k-CNF/rand-6-30-150-15.144.sdimacs    done                             2.96        2.96        None
re-random-k-CNF/rand-6-30-180-15.145.sdimacs    done                             2.96        2.96        None
re-random-k-CNF/rand-6-30-180-15.146.sdimacs    done                             2.94        2.95        None
re-random-k-CNF/rand-6-30-180-15.147.sdimacs    done                             3.86        3.86        None
re-random-k-CNF/rand-6-30-180-15.148.sdimacs    done                             2.52        2.52        None
re-random-k-CNF/rand-6-30-180-15.149.sdimacs    done                             3.25        3.25        None
re-random-k-CNF/rand-6-30-210-15.150.sdimacs    done                             2.53        2.53        None
re-random-k-CNF/rand-6-30-210-15.151.sdimacs    done                             2.29        2.29        None
re-random-k-CNF/rand-6-30-210-15.152.sdimacs    done                             2.53        2.54        None
re-random-k-CNF/rand-6-30-210-15.153.sdimacs    done                             2.28        2.28        None
re-random-k-CNF/rand-6-30-210-15.154.sdimacs    done                             2.24        2.24        None
re-random-k-CNF/rand-6-30-240-15.155.sdimacs    done                             2.65        2.65        None
re-random-k-CNF/rand-6-30-240-15.156.sdimacs    done                             2.05        2.05        None
re-random-k-CNF/rand-6-30-240-15.157.sdimacs    done                             3.01        3.01        None
re-random-k-CNF/rand-6-30-240-15.158.sdimacs    done                             2.56        2.56        None
re-random-k-CNF/rand-6-30-240-15.159.sdimacs    done                             2.65        2.65        None
re-random-k-CNF/rand-6-40-200-20.160.sdimacs    TIMEOUT                       1001.06     1001.06        None
re-random-k-CNF/rand-6-40-200-20.161.sdimacs    TIMEOUT                       1001.05     1001.08        None
re-random-k-CNF/rand-6-40-200-20.162.sdimacs    TIMEOUT                       1001.05     1001.12        None
re-random-k-CNF/rand-6-40-200-20.163.sdimacs    TIMEOUT                       1001.05     1001.14        None
re-random-k-CNF/rand-6-40-200-20.164.sdimacs    TIMEOUT                       1001.04     1001.03        None
re-random-k-CNF/rand-6-40-240-20.165.sdimacs    TIMEOUT                       1001.06     1001.06        None
re-random-k-CNF/rand-6-40-240-20.166.sdimacs    TIMEOUT                       1001.04     1001.04        None
re-random-k-CNF/rand-6-40-240-20.167.sdimacs    TIMEOUT                       1001.04     1001.04        None
re-random-k-CNF/rand-6-40-240-20.168.sdimacs    TIMEOUT                       1001.06     1001.06        None
re-random-k-CNF/rand-6-40-240-20.169.sdimacs    TIMEOUT                       1001.03     1001.06        None
re-random-k-CNF/rand-6-40-280-20.170.sdimacs    TIMEOUT                       1001.03     1001.10        None
re-random-k-CNF/rand-6-40-280-20.171.sdimacs    TIMEOUT                       1001.03     1001.12        None
re-random-k-CNF/rand-6-40-280-20.172.sdimacs    TIMEOUT                       1001.06     1001.05        None
re-random-k-CNF/rand-6-40-280-20.173.sdimacs    TIMEOUT                       1001.04     1001.04        None
re-random-k-CNF/rand-6-40-280-20.174.sdimacs    TIMEOUT                       1001.03     1001.04        None
re-random-k-CNF/rand-6-40-320-20.175.sdimacs    TIMEOUT                       1001.04     1001.04        None
re-random-k-CNF/rand-6-40-320-20.176.sdimacs    TIMEOUT                       1001.04     1001.04        None
re-random-k-CNF/rand-6-40-320-20.177.sdimacs    TIMEOUT                       1001.03     1001.06        None
re-random-k-CNF/rand-6-40-320-20.178.sdimacs    TIMEOUT                       1001.04     1001.13        None
re-random-k-CNF/rand-6-40-320-20.179.sdimacs    TIMEOUT                       1001.03     1001.12        None
re-random-k-CNF/rand-6-50-250-25.180.sdimacs    TIMEOUT                       1001.03     1001.04        None
re-random-k-CNF/rand-6-50-250-25.181.sdimacs    TIMEOUT                       1001.03     1001.04        None
re-random-k-CNF/rand-6-50-250-25.182.sdimacs    TIMEOUT                       1001.03     1001.04        None
re-random-k-CNF/rand-6-50-250-25.183.sdimacs    TIMEOUT                       1001.04     1001.04        None
re-random-k-CNF/rand-6-50-250-25.184.sdimacs    TIMEOUT                       1001.03     1001.03        None
re-random-k-CNF/rand-6-50-300-25.185.sdimacs    TIMEOUT                       1001.03     1001.06        None
re-random-k-CNF/rand-6-50-300-25.186.sdimacs    TIMEOUT                       1001.02     1001.11        None
re-random-k-CNF/rand-6-50-300-25.187.sdimacs    TIMEOUT                       1001.03     1001.11        None
re-random-k-CNF/rand-6-50-300-25.188.sdimacs    TIMEOUT                       1001.03     1001.03        None
re-random-k-CNF/rand-6-50-300-25.189.sdimacs    TIMEOUT                       1001.03     1001.04        None
re-random-k-CNF/rand-6-50-350-25.190.sdimacs    TIMEOUT                       1001.03     1001.04        None
re-random-k-CNF/rand-6-50-350-25.191.sdimacs    TIMEOUT                       1001.03     1001.04        None
re-random-k-CNF/rand-6-50-350-25.192.sdimacs    TIMEOUT                       1001.04     1001.04        None
re-random-k-CNF/rand-6-50-350-25.193.sdimacs    TIMEOUT                       1001.03     1001.06        None
re-random-k-CNF/rand-6-50-350-25.194.sdimacs    TIMEOUT                       1001.02     1001.12        None
re-random-k-CNF/rand-6-50-400-25.195.sdimacs    TIMEOUT                       1001.02     1001.12        None
re-random-k-CNF/rand-6-50-400-25.196.sdimacs    TIMEOUT                       1001.03     1001.04        None
re-random-k-CNF/rand-6-50-400-25.197.sdimacs    TIMEOUT                       1001.04     1001.04        None
re-random-k-CNF/rand-6-50-400-25.198.sdimacs    TIMEOUT                       1001.03     1001.04        None
re-random-k-CNF/rand-6-50-400-25.199.sdimacs    TIMEOUT                       1001.03     1001.04        None
re-random-k-CNF/rand-7-10-60-5.100.sdimacs      done                             0.04        0.04        None
re-random-k-CNF/rand-7-10-60-5.101.sdimacs      done                             0.04        0.04        None
re-random-k-CNF/rand-7-10-60-5.102.sdimacs      done                             0.04        0.04        None
re-random-k-CNF/rand-7-10-60-5.103.sdimacs      done                             0.04        0.04        None
re-random-k-CNF/rand-7-10-60-5.104.sdimacs      done                             0.04        0.04        None
re-random-k-CNF/rand-7-10-70-5.105.sdimacs      done                             0.04        0.04        None
re-random-k-CNF/rand-7-10-70-5.106.sdimacs      done                             0.04        0.04        None
re-random-k-CNF/rand-7-10-70-5.107.sdimacs      done                             0.04        0.04        None
re-random-k-CNF/rand-7-10-70-5.108.sdimacs      done                             0.04        0.04        None
re-random-k-CNF/rand-7-10-70-5.109.sdimacs      done                             0.04        0.04        None
re-random-k-CNF/rand-7-10-80-5.110.sdimacs      done                             0.04        0.04        None
